meter,date,time,kw
82446550,2024-08-02,00:15:00.000,0.532
82446550,2024-08-02,00:30:00.000,0.212
82446550,2024-08-02,00:45:00.000,0.22
82446550,2024-08-02,01:00:00.000,0.18
82446550,2024-08-02,01:15:00.000,0.212
82446550,2024-08-02,01:30:00.000,0.256
82446550,2024-08-02,01:45:00.000,0.252
82446550,2024-08-02,02:00:00.000,0.824
82446550,2024-08-02,02:15:00.000,0.276
82446550,2024-08-02,02:30:00.000,0.212
82446550,2024-08-02,02:45:00.000,0.252
82446550,2024-08-02,03:00:00.000,0.164
82446550,2024-08-02,03:15:00.000,0.156
82446550,2024-08-02,03:30:00.000,0.2
82446550,2024-08-02,03:45:00.000,0.312
82446550,2024-08-02,04:00:00.000,0.156
82446550,2024-08-02,04:15:00.000,0.24
82446550,2024-08-02,04:30:00.000,0.252
82446550,2024-08-02,04:45:00.000,0.248
82446550,2024-08-02,05:00:00.000,0.244
82446550,2024-08-02,05:15:00.000,0.204
82446550,2024-08-02,05:30:00.000,0.172
82446550,2024-08-02,05:45:00.000,0.24
82446550,2024-08-02,06:00:00.000,0.292
82446550,2024-08-02,06:15:00.000,0.316
82446550,2024-08-02,06:30:00.000,0.188
82446550,2024-08-02,06:45:00.000,0.112
82446550,2024-08-02,07:00:00.000,0.108
82446550,2024-08-02,07:15:00.000,0.108
82446550,2024-08-02,07:30:00.000,0.208
82446550,2024-08-02,07:45:00.000,0.2
82446550,2024-08-02,08:00:00.000,0.12
82446550,2024-08-02,08:15:00.000,0.1
82446550,2024-08-02,08:30:00.000,0.176
82446550,2024-08-02,08:45:00.000,0.26
82446550,2024-08-02,09:00:00.000,0.256
82446550,2024-08-02,09:15:00.000,0.184
82446550,2024-08-02,09:30:00.000,0.2
82446550,2024-08-02,09:45:00.000,0.248
82446550,2024-08-02,10:00:00.000,0.18
82446550,2024-08-02,10:15:00.000,0.136
82446550,2024-08-02,10:30:00.000,0.288
82446550,2024-08-02,10:45:00.000,0.22
82446550,2024-08-02,11:00:00.000,0.18
82446550,2024-08-02,11:15:00.000,0.124
82446550,2024-08-02,11:30:00.000,0.12
82446550,2024-08-02,11:45:00.000,0.128
82446550,2024-08-02,12:00:00.000,0.424
82446550,2024-08-02,12:15:00.000,1.116
82446550,2024-08-02,12:30:00.000,0.088
82446550,2024-08-02,12:45:00.000,0.068
82446550,2024-08-02,13:00:00.000,0.9
82446550,2024-08-02,13:15:00.000,0.6
82446550,2024-08-02,13:30:00.000,1.196
82446550,2024-08-02,13:45:00.000,0.1
82446550,2024-08-02,14:00:00.000,1.22
82446550,2024-08-02,14:15:00.000,0.356
82446550,2024-08-02,14:30:00.000,1.072
82446550,2024-08-02,14:45:00.000,1.672
82446550,2024-08-02,15:00:00.000,2.104
82446550,2024-08-02,15:15:00.000,2.116
82446550,2024-08-02,15:30:00.000,2.068
82446550,2024-08-02,15:45:00.000,2.084
82446550,2024-08-02,16:00:00.000,1.028
82446550,2024-08-02,16:15:00.000,2.136
82446550,2024-08-02,16:30:00.000,2.128
82446550,2024-08-02,16:45:00.000,2.664
82446550,2024-08-02,17:00:00.000,3.372
82446550,2024-08-02,17:15:00.000,2.508
82446550,2024-08-02,17:30:00.000,2.208
82446550,2024-08-02,17:45:00.000,1.516
82446550,2024-08-02,18:00:00.000,1.604
82446550,2024-08-02,18:15:00.000,1.796
82446550,2024-08-02,18:30:00.000,1.172
82446550,2024-08-02,18:45:00.000,2.3
82446550,2024-08-02,19:00:00.000,1.084
82446550,2024-08-02,19:15:00.000,2.072
82446550,2024-08-02,19:30:00.000,0.92
82446550,2024-08-02,19:45:00.000,1.924
82446550,2024-08-02,20:00:00.000,0.824
82446550,2024-08-02,20:15:00.000,1.528
82446550,2024-08-02,20:30:00.000,1.276
82446550,2024-08-02,20:45:00.000,0.872
82446550,2024-08-02,21:00:00.000,1.476
82446550,2024-08-02,21:15:00.000,0.976
82446550,2024-08-02,21:30:00.000,0.736
82446550,2024-08-02,21:45:00.000,0.304
82446550,2024-08-02,22:00:00.000,0.268
82446550,2024-08-02,22:15:00.000,0.228
82446550,2024-08-02,22:30:00.000,0.16
82446550,2024-08-02,22:45:00.000,0.16
82446550,2024-08-02,23:00:00.000,0.156
82446550,2024-08-02,23:15:00.000,0.156
82446550,2024-08-02,23:30:00.000,0.156
82446550,2024-08-02,23:45:00.000,0.16
82446550,2024-08-03,00:00:00.000,0.236
82446550,2024-08-03,00:15:00.000,0.256
82446550,2024-08-03,00:30:00.000,0.264
82446550,2024-08-03,00:45:00.000,0.196
82446550,2024-08-03,01:00:00.000,0.16
82446550,2024-08-03,01:15:00.000,0.164
82446550,2024-08-03,01:30:00.000,0.164
82446550,2024-08-03,01:45:00.000,0.16
82446550,2024-08-03,02:00:00.000,0.164
82446550,2024-08-03,02:15:00.000,0.196
82446550,2024-08-03,02:30:00.000,0.256
82446550,2024-08-03,02:45:00.000,0.252
82446550,2024-08-03,03:00:00.000,0.24
82446550,2024-08-03,03:15:00.000,0.16
82446550,2024-08-03,03:30:00.000,0.156
82446550,2024-08-03,03:45:00.000,0.24
82446550,2024-08-03,04:00:00.000,0.252
82446550,2024-08-03,04:15:00.000,0.176
82446550,2024-08-03,04:30:00.000,0.16
82446550,2024-08-03,04:45:00.000,0.184
82446550,2024-08-03,05:00:00.000,0.348
82446550,2024-08-03,05:15:00.000,0.324
82446550,2024-08-03,05:30:00.000,0.164
82446550,2024-08-03,05:45:00.000,0.144
82446550,2024-08-03,06:00:00.000,0.24
82446550,2024-08-03,06:15:00.000,0.208
82446550,2024-08-03,06:30:00.000,0.144
82446550,2024-08-03,06:45:00.000,0.156
82446550,2024-08-03,07:00:00.000,0.24
82446550,2024-08-03,07:15:00.000,0.184
82446550,2024-08-03,07:30:00.000,0.136
82446550,2024-08-03,07:45:00.000,0.216
82446550,2024-08-03,08:00:00.000,0.316
82446550,2024-08-03,08:15:00.000,0.272
82446550,2024-08-03,08:30:00.000,0.2
82446550,2024-08-03,08:45:00.000,0.236
82446550,2024-08-03,09:00:00.000,0.296
82446550,2024-08-03,09:15:00.000,0.456
82446550,2024-08-03,09:30:00.000,0.688
82446550,2024-08-03,09:45:00.000,0.6
82446550,2024-08-03,10:00:00.000,1.88
82446550,2024-08-03,10:15:00.000,3.232
82446550,2024-08-03,10:30:00.000,2.256
82446550,2024-08-03,10:45:00.000,1.704
82446550,2024-08-03,11:00:00.000,0.98
82446550,2024-08-03,11:15:00.000,0.364
82446550,2024-08-03,11:30:00.000,1.228
82446550,2024-08-03,11:45:00.000,0.1
82446550,2024-08-03,12:00:00.000,1.164
82446550,2024-08-03,12:15:00.000,0.228
82446550,2024-08-03,12:30:00.000,1.148
82446550,2024-08-03,12:45:00.000,0.344
82446550,2024-08-03,13:00:00.000,0.248
82446550,2024-08-03,13:15:00.000,1.02
82446550,2024-08-03,13:30:00.000,1.084
82446550,2024-08-03,13:45:00.000,1.544
82446550,2024-08-03,14:00:00.000,1.204
82446550,2024-08-03,14:15:00.000,0.888
82446550,2024-08-03,14:30:00.000,1.856
82446550,2024-08-03,14:45:00.000,0.912
82446550,2024-08-03,15:00:00.000,1.172
82446550,2024-08-03,15:15:00.000,1.632
82446550,2024-08-03,15:30:00.000,0.592
82446550,2024-08-03,15:45:00.000,1.688
82446550,2024-08-03,16:00:00.000,1.152
82446550,2024-08-03,16:15:00.000,1.06
82446550,2024-08-03,16:30:00.000,1.944
82446550,2024-08-03,16:45:00.000,1.416
82446550,2024-08-03,17:00:00.000,1
82446550,2024-08-03,17:15:00.000,2.836
82446550,2024-08-03,17:30:00.000,3.316
82446550,2024-08-03,17:45:00.000,3.016
82446550,2024-08-03,18:00:00.000,4.38
82446550,2024-08-03,18:15:00.000,3.408
82446550,2024-08-03,18:30:00.000,2.04
82446550,2024-08-03,18:45:00.000,2.208
82446550,2024-08-03,19:00:00.000,2.248
82446550,2024-08-03,19:15:00.000,2.184
82446550,2024-08-03,19:30:00.000,3.52
82446550,2024-08-03,19:45:00.000,3.612
82446550,2024-08-03,20:00:00.000,1.656
82446550,2024-08-03,20:15:00.000,1.064
82446550,2024-08-03,20:30:00.000,1.608
82446550,2024-08-03,20:45:00.000,1.428
82446550,2024-08-03,21:00:00.000,0.916
82446550,2024-08-03,21:15:00.000,2.816
82446550,2024-08-03,21:30:00.000,3.152
82446550,2024-08-03,21:45:00.000,1.928
82446550,2024-08-03,22:00:00.000,2.196
82446550,2024-08-03,22:15:00.000,1.324
82446550,2024-08-03,22:30:00.000,0.224
82446550,2024-08-03,22:45:00.000,0.168
82446550,2024-08-03,23:00:00.000,0.212
82446550,2024-08-03,23:15:00.000,0.184
82446550,2024-08-03,23:30:00.000,0.116
82446550,2024-08-03,23:45:00.000,0.116
82446550,2024-08-04,00:00:00.000,0.144
82446550,2024-08-04,00:15:00.000,0.212
82446550,2024-08-04,00:30:00.000,0.196
82446550,2024-08-04,00:45:00.000,0.116
82446550,2024-08-04,01:00:00.000,0.116
82446550,2024-08-04,01:15:00.000,0.2
82446550,2024-08-04,01:30:00.000,0.216
82446550,2024-08-04,01:45:00.000,0.124
82446550,2024-08-04,02:00:00.000,0.12
82446550,2024-08-04,02:15:00.000,0.164
82446550,2024-08-04,02:30:00.000,0.22
82446550,2024-08-04,02:45:00.000,0.152
82446550,2024-08-04,03:00:00.000,0.12
82446550,2024-08-04,03:15:00.000,0.144
82446550,2024-08-04,03:30:00.000,0.216
82446550,2024-08-04,03:45:00.000,0.176
82446550,2024-08-04,04:00:00.000,0.12
82446550,2024-08-04,04:15:00.000,0.12
82446550,2024-08-04,04:30:00.000,0.212
82446550,2024-08-04,04:45:00.000,0.192
82446550,2024-08-04,05:00:00.000,0.12
82446550,2024-08-04,05:15:00.000,0.116
82446550,2024-08-04,05:30:00.000,0.28
82446550,2024-08-04,05:45:00.000,0.168
82446550,2024-08-04,06:00:00.000,0.164
82446550,2024-08-04,06:15:00.000,0.224
82446550,2024-08-04,06:30:00.000,0.22
82446550,2024-08-04,06:45:00.000,0.216
82446550,2024-08-04,07:00:00.000,0.212
82446550,2024-08-04,07:15:00.000,0.128
82446550,2024-08-04,07:30:00.000,0.12
82446550,2024-08-04,07:45:00.000,0.144
82446550,2024-08-04,08:00:00.000,0.268
82446550,2024-08-04,08:15:00.000,0.328
82446550,2024-08-04,08:30:00.000,0.22
82446550,2024-08-04,08:45:00.000,0.212
82446550,2024-08-04,09:00:00.000,0.236
82446550,2024-08-04,09:15:00.000,0.232
82446550,2024-08-04,09:30:00.000,0.108
82446550,2024-08-04,09:45:00.000,0.064
82446550,2024-08-04,10:00:00.000,0.076
82446550,2024-08-04,10:15:00.000,0.164
82446550,2024-08-04,10:30:00.000,0.12
82446550,2024-08-04,10:45:00.000,0.064
82446550,2024-08-04,11:00:00.000,0.068
82446550,2024-08-04,11:15:00.000,0.148
82446550,2024-08-04,11:30:00.000,0.872
82446550,2024-08-04,11:45:00.000,0.544
82446550,2024-08-04,12:00:00.000,0.064
82446550,2024-08-04,12:15:00.000,0.12
82446550,2024-08-04,12:30:00.000,0.896
82446550,2024-08-04,12:45:00.000,0.436
82446550,2024-08-04,13:00:00.000,0.064
82446550,2024-08-04,13:15:00.000,0.268
82446550,2024-08-04,13:30:00.000,1.264
82446550,2024-08-04,13:45:00.000,0.076
82446550,2024-08-04,14:00:00.000,1.2
82446550,2024-08-04,14:15:00.000,0.12
82446550,2024-08-04,14:30:00.000,0.336
82446550,2024-08-04,14:45:00.000,1.528
82446550,2024-08-04,15:00:00.000,1.16
82446550,2024-08-04,15:15:00.000,1.88
82446550,2024-08-04,15:30:00.000,0.816
82446550,2024-08-04,15:45:00.000,1.08
82446550,2024-08-04,16:00:00.000,1.448
82446550,2024-08-04,16:15:00.000,0.352
82446550,2024-08-04,16:30:00.000,1.916
82446550,2024-08-04,16:45:00.000,0.96
82446550,2024-08-04,17:00:00.000,1.4
82446550,2024-08-04,17:15:00.000,1.352
82446550,2024-08-04,17:30:00.000,0.576
82446550,2024-08-04,17:45:00.000,1.76
82446550,2024-08-04,18:00:00.000,0.948
82446550,2024-08-04,18:15:00.000,1.256
82446550,2024-08-04,18:30:00.000,2.66
82446550,2024-08-04,18:45:00.000,1.1
82446550,2024-08-04,19:00:00.000,1.368
82446550,2024-08-04,19:15:00.000,1.416
82446550,2024-08-04,19:30:00.000,0.92
82446550,2024-08-04,19:45:00.000,1.98
82446550,2024-08-04,20:00:00.000,1.272
82446550,2024-08-04,20:15:00.000,0.8
82446550,2024-08-04,20:30:00.000,1.46
82446550,2024-08-04,20:45:00.000,0.828
82446550,2024-08-04,21:00:00.000,0.708
82446550,2024-08-04,21:15:00.000,1.408
82446550,2024-08-04,21:30:00.000,2.312
82446550,2024-08-04,21:45:00.000,1.808
82446550,2024-08-04,22:00:00.000,1.668
82446550,2024-08-04,22:15:00.000,0.328
82446550,2024-08-04,22:30:00.000,0.112
82446550,2024-08-04,22:45:00.000,0.932
82446550,2024-08-04,23:00:00.000,0.14
82446550,2024-08-04,23:15:00.000,0.204
82446550,2024-08-04,23:30:00.000,0.204
82446550,2024-08-04,23:45:00.000,0.924
82446550,2024-08-05,00:00:00.000,0.112
82446550,2024-08-05,00:15:00.000,0.108
82446550,2024-08-05,00:30:00.000,0.208
82446550,2024-08-05,00:45:00.000,0.204
82446550,2024-08-05,01:00:00.000,0.932
82446550,2024-08-05,01:15:00.000,0.116
82446550,2024-08-05,01:30:00.000,0.112
82446550,2024-08-05,01:45:00.000,0.176
82446550,2024-08-05,02:00:00.000,0.208
82446550,2024-08-05,02:15:00.000,0.156
82446550,2024-08-05,02:30:00.000,0.112
82446550,2024-08-05,02:45:00.000,0.112
82446550,2024-08-05,03:00:00.000,0.172
82446550,2024-08-05,03:15:00.000,0.208
82446550,2024-08-05,03:30:00.000,0.152
82446550,2024-08-05,03:45:00.000,0.108
82446550,2024-08-05,04:00:00.000,0.112
82446550,2024-08-05,04:15:00.000,0.172
82446550,2024-08-05,04:30:00.000,0.204
82446550,2024-08-05,04:45:00.000,0.152
82446550,2024-08-05,05:00:00.000,0.112
82446550,2024-08-05,05:15:00.000,0.112
82446550,2024-08-05,05:30:00.000,0.176
82446550,2024-08-05,05:45:00.000,0.208
82446550,2024-08-05,06:00:00.000,0.14
82446550,2024-08-05,06:15:00.000,0.176
82446550,2024-08-05,06:30:00.000,0.156
82446550,2024-08-05,06:45:00.000,0.124
82446550,2024-08-05,07:00:00.000,0.172
82446550,2024-08-05,07:15:00.000,0.124
82446550,2024-08-05,07:30:00.000,0.072
82446550,2024-08-05,07:45:00.000,0.088
82446550,2024-08-05,08:00:00.000,0.124
82446550,2024-08-05,08:15:00.000,0.16
82446550,2024-08-05,08:30:00.000,0.104
82446550,2024-08-05,08:45:00.000,0.064
82446550,2024-08-05,09:00:00.000,0.068
82446550,2024-08-05,09:15:00.000,0.12
82446550,2024-08-05,09:30:00.000,0.16
82446550,2024-08-05,09:45:00.000,0.092
82446550,2024-08-05,10:00:00.000,0.064
82446550,2024-08-05,10:15:00.000,0.064
82446550,2024-08-05,10:30:00.000,0.152
82446550,2024-08-05,10:45:00.000,0.152
82446550,2024-08-05,11:00:00.000,0.064
82446550,2024-08-05,11:15:00.000,0.68
82446550,2024-08-05,11:30:00.000,0.552
82446550,2024-08-05,11:45:00.000,0.16
82446550,2024-08-05,12:00:00.000,1.348
82446550,2024-08-05,12:15:00.000,0.072
82446550,2024-08-05,12:30:00.000,0.224
82446550,2024-08-05,12:45:00.000,1.044
82446550,2024-08-05,13:00:00.000,0.1
82446550,2024-08-05,13:15:00.000,1.432
82446550,2024-08-05,13:30:00.000,0.116
82446550,2024-08-05,13:45:00.000,1.208
82446550,2024-08-05,14:00:00.000,0.068
82446550,2024-08-05,14:15:00.000,1.348
82446550,2024-08-05,14:30:00.000,0.064
82446550,2024-08-05,14:45:00.000,1.364
82446550,2024-08-05,15:00:00.000,0.592
82446550,2024-08-05,15:15:00.000,0.824
82446550,2024-08-05,15:30:00.000,1.36
82446550,2024-08-05,15:45:00.000,0.556
82446550,2024-08-05,16:00:00.000,1.52
82446550,2024-08-05,16:15:00.000,1.236
82446550,2024-08-05,16:30:00.000,0.508
82446550,2024-08-05,16:45:00.000,1.58
82446550,2024-08-05,17:00:00.000,0.94
82446550,2024-08-05,17:15:00.000,0.784
82446550,2024-08-05,17:30:00.000,1.308
82446550,2024-08-05,17:45:00.000,0.592
82446550,2024-08-05,18:00:00.000,0.548
82446550,2024-08-05,18:15:00.000,1.248
82446550,2024-08-05,18:30:00.000,0.28
82446550,2024-08-05,18:45:00.000,1.54
82446550,2024-08-05,19:00:00.000,0.272
82446550,2024-08-05,19:15:00.000,1.268
82446550,2024-08-05,19:30:00.000,0.092
82446550,2024-08-05,19:45:00.000,1.204
82446550,2024-08-05,20:00:00.000,0.264
82446550,2024-08-05,20:15:00.000,1.08
82446550,2024-08-05,20:30:00.000,0.2
82446550,2024-08-05,20:45:00.000,0.568
82446550,2024-08-05,21:00:00.000,1.16
82446550,2024-08-05,21:15:00.000,0.16
82446550,2024-08-05,21:30:00.000,1.08
82446550,2024-08-05,21:45:00.000,0.112
82446550,2024-08-05,22:00:00.000,0.116
82446550,2024-08-05,22:15:00.000,0.512
82446550,2024-08-05,22:30:00.000,0.8
82446550,2024-08-05,22:45:00.000,0.212
82446550,2024-08-05,23:00:00.000,0.12
82446550,2024-08-05,23:15:00.000,0.12
82446550,2024-08-05,23:30:00.000,1.204
82446550,2024-08-05,23:45:00.000,0.212
82446550,2024-08-06,00:00:00.000,0.204
82446550,2024-08-06,00:15:00.000,0.124
82446550,2024-08-06,00:30:00.000,0.12
82446550,2024-08-06,00:45:00.000,1.088
82446550,2024-08-06,01:00:00.000,0.34
82446550,2024-08-06,01:15:00.000,0.184
82446550,2024-08-06,01:30:00.000,0.12
82446550,2024-08-06,01:45:00.000,0.12
82446550,2024-08-06,02:00:00.000,0.148
82446550,2024-08-06,02:15:00.000,0.216
82446550,2024-08-06,02:30:00.000,0.168
82446550,2024-08-06,02:45:00.000,0.12
82446550,2024-08-06,03:00:00.000,0.12
82446550,2024-08-06,03:15:00.000,0.188
82446550,2024-08-06,03:30:00.000,0.212
82446550,2024-08-06,03:45:00.000,0.132
82446550,2024-08-06,04:00:00.000,0.124
82446550,2024-08-06,04:15:00.000,0.124
82446550,2024-08-06,04:30:00.000,0.212
82446550,2024-08-06,04:45:00.000,0.212
82446550,2024-08-06,05:00:00.000,0.124
82446550,2024-08-06,05:15:00.000,0.128
82446550,2024-08-06,05:30:00.000,0.136
82446550,2024-08-06,05:45:00.000,0.276
82446550,2024-08-06,06:00:00.000,0.184
82446550,2024-08-06,06:15:00.000,0.076
82446550,2024-08-06,06:30:00.000,0.072
82446550,2024-08-06,06:45:00.000,0.12
82446550,2024-08-06,07:00:00.000,0.172
82446550,2024-08-06,07:15:00.000,0.1
82446550,2024-08-06,07:30:00.000,0.076
82446550,2024-08-06,07:45:00.000,0.076
82446550,2024-08-06,08:00:00.000,0.152
82446550,2024-08-06,08:15:00.000,0.144
82446550,2024-08-06,08:30:00.000,0.068
82446550,2024-08-06,08:45:00.000,0.064
82446550,2024-08-06,09:00:00.000,0.092
82446550,2024-08-06,09:15:00.000,0.16
82446550,2024-08-06,09:30:00.000,0.104
82446550,2024-08-06,09:45:00.000,0.068
82446550,2024-08-06,10:00:00.000,0.064
82446550,2024-08-06,10:15:00.000,0.124
82446550,2024-08-06,10:30:00.000,0.244
82446550,2024-08-06,10:45:00.000,0.996
82446550,2024-08-06,11:00:00.000,0.168
82446550,2024-08-06,11:15:00.000,0.168
82446550,2024-08-06,11:30:00.000,0.804
82446550,2024-08-06,11:45:00.000,0.78
82446550,2024-08-06,12:00:00.000,0.076
82446550,2024-08-06,12:15:00.000,1.216
82446550,2024-08-06,12:30:00.000,0.072
82446550,2024-08-06,12:45:00.000,1.312
82446550,2024-08-06,13:00:00.000,0.148
82446550,2024-08-06,13:15:00.000,1.22
82446550,2024-08-06,13:30:00.000,0.064
82446550,2024-08-06,13:45:00.000,1.36
82446550,2024-08-06,14:00:00.000,0.32
82446550,2024-08-06,14:15:00.000,1.236
82446550,2024-08-06,14:30:00.000,0.968
82446550,2024-08-06,14:45:00.000,0.476
82446550,2024-08-06,15:00:00.000,1.348
82446550,2024-08-06,15:15:00.000,0.952
82446550,2024-08-06,15:30:00.000,0.72
82446550,2024-08-06,15:45:00.000,1.48
82446550,2024-08-06,16:00:00.000,0.732
82446550,2024-08-06,16:15:00.000,0.828
82446550,2024-08-06,16:30:00.000,1.576
82446550,2024-08-06,16:45:00.000,0.968
82446550,2024-08-06,17:00:00.000,1.24
82446550,2024-08-06,17:15:00.000,1.724
82446550,2024-08-06,17:30:00.000,0.84
82446550,2024-08-06,17:45:00.000,2.292
82446550,2024-08-06,18:00:00.000,3.216
82446550,2024-08-06,18:15:00.000,1.64
82446550,2024-08-06,18:30:00.000,2.012
82446550,2024-08-06,18:45:00.000,0.608
82446550,2024-08-06,19:00:00.000,1.34
82446550,2024-08-06,19:15:00.000,1.412
82446550,2024-08-06,19:30:00.000,0.588
82446550,2024-08-06,19:45:00.000,1.612
82446550,2024-08-06,20:00:00.000,1.016
82446550,2024-08-06,20:15:00.000,0.64
82446550,2024-08-06,20:30:00.000,1.604
82446550,2024-08-06,20:45:00.000,0.856
82446550,2024-08-06,21:00:00.000,0.888
82446550,2024-08-06,21:15:00.000,1.46
82446550,2024-08-06,21:30:00.000,0.56
82446550,2024-08-06,21:45:00.000,1.06
82446550,2024-08-06,22:00:00.000,0.52
82446550,2024-08-06,22:15:00.000,0.852
82446550,2024-08-06,22:30:00.000,0.38
82446550,2024-08-06,22:45:00.000,0.9
82446550,2024-08-06,23:00:00.000,0.208
82446550,2024-08-06,23:15:00.000,0.84
82446550,2024-08-06,23:30:00.000,0.372
82446550,2024-08-06,23:45:00.000,0.144
82446550,2024-08-07,00:00:00.000,0.224
82446550,2024-08-07,00:15:00.000,1.232
82446550,2024-08-07,00:30:00.000,0.128
82446550,2024-08-07,00:45:00.000,0.132
82446550,2024-08-07,01:00:00.000,0.192
82446550,2024-08-07,01:15:00.000,0.224
82446550,2024-08-07,01:30:00.000,1.08
82446550,2024-08-07,01:45:00.000,0.264
82446550,2024-08-07,02:00:00.000,0.164
82446550,2024-08-07,02:15:00.000,0.24
82446550,2024-08-07,02:30:00.000,0.168
82446550,2024-08-07,02:45:00.000,0.136
82446550,2024-08-07,03:00:00.000,1.076
82446550,2024-08-07,03:15:00.000,0.28
82446550,2024-08-07,03:30:00.000,0.212
82446550,2024-08-07,03:45:00.000,0.164
82446550,2024-08-07,04:00:00.000,0.604
82446550,2024-08-07,04:15:00.000,0.488
82446550,2024-08-07,04:30:00.000,0.188
82446550,2024-08-07,04:45:00.000,0.236
82446550,2024-08-07,05:00:00.000,0.172
82446550,2024-08-07,05:15:00.000,0.124
82446550,2024-08-07,05:30:00.000,0.124
82446550,2024-08-07,05:45:00.000,0.256
82446550,2024-08-07,06:00:00.000,0.292
82446550,2024-08-07,06:15:00.000,0.112
82446550,2024-08-07,06:30:00.000,0.112
82446550,2024-08-07,06:45:00.000,0.176
82446550,2024-08-07,07:00:00.000,0.176
82446550,2024-08-07,07:15:00.000,0.512
82446550,2024-08-07,07:30:00.000,0.548
82446550,2024-08-07,07:45:00.000,0.076
82446550,2024-08-07,08:00:00.000,0.076
82446550,2024-08-07,08:15:00.000,0.148
82446550,2024-08-07,08:30:00.000,0.16
82446550,2024-08-07,08:45:00.000,0.068
82446550,2024-08-07,09:00:00.000,0.068
82446550,2024-08-07,09:15:00.000,0.08
82446550,2024-08-07,09:30:00.000,0.16
82446550,2024-08-07,09:45:00.000,0.116
82446550,2024-08-07,10:00:00.000,0.068
82446550,2024-08-07,10:15:00.000,0.792
82446550,2024-08-07,10:30:00.000,0.484
82446550,2024-08-07,10:45:00.000,0.192
82446550,2024-08-07,11:00:00.000,1.024
82446550,2024-08-07,11:15:00.000,0.1
82446550,2024-08-07,11:30:00.000,1.028
82446550,2024-08-07,11:45:00.000,0.16
82446550,2024-08-07,12:00:00.000,0.38
82446550,2024-08-07,12:15:00.000,0.912
82446550,2024-08-07,12:30:00.000,0.064
82446550,2024-08-07,12:45:00.000,1.412
82446550,2024-08-07,13:00:00.000,0.2
82446550,2024-08-07,13:15:00.000,0.752
82446550,2024-08-07,13:30:00.000,0.796
82446550,2024-08-07,13:45:00.000,0.068
82446550,2024-08-07,14:00:00.000,1.244
82446550,2024-08-07,14:15:00.000,0.568
82446550,2024-08-07,14:30:00.000,0.956
82446550,2024-08-07,14:45:00.000,1.1
82446550,2024-08-07,15:00:00.000,0.328
82446550,2024-08-07,15:15:00.000,1.448
82446550,2024-08-07,15:30:00.000,0.704
82446550,2024-08-07,15:45:00.000,1.264
82446550,2024-08-07,16:00:00.000,1.176
82446550,2024-08-07,16:15:00.000,0.832
82446550,2024-08-07,16:30:00.000,1.98
82446550,2024-08-07,16:45:00.000,0.704
82446550,2024-08-07,17:00:00.000,1.72
82446550,2024-08-07,17:15:00.000,2.428
82446550,2024-08-07,17:30:00.000,2.972
82446550,2024-08-07,17:45:00.000,2.08
82446550,2024-08-07,18:00:00.000,2.008
82446550,2024-08-07,18:15:00.000,2.004
82446550,2024-08-07,18:30:00.000,2.004
82446550,2024-08-07,18:45:00.000,2.052
82446550,2024-08-07,19:00:00.000,0.992
82446550,2024-08-07,19:15:00.000,0.54
82446550,2024-08-07,19:30:00.000,0.528
82446550,2024-08-07,19:45:00.000,2.592
82446550,2024-08-07,20:00:00.000,1.892
82446550,2024-08-07,20:15:00.000,1.652
82446550,2024-08-07,20:30:00.000,0.332
82446550,2024-08-07,20:45:00.000,1.084
82446550,2024-08-07,21:00:00.000,0.2
82446550,2024-08-07,21:15:00.000,0.912
82446550,2024-08-07,21:30:00.000,0.46
82446550,2024-08-07,21:45:00.000,0.12
82446550,2024-08-07,22:00:00.000,0.988
82446550,2024-08-07,22:15:00.000,0.34
82446550,2024-08-07,22:30:00.000,0.16
82446550,2024-08-07,22:45:00.000,0.12
82446550,2024-08-07,23:00:00.000,1.16
82446550,2024-08-07,23:15:00.000,0.208
82446550,2024-08-07,23:30:00.000,0.2
82446550,2024-08-07,23:45:00.000,0.124
82446550,2024-08-08,00:00:00.000,0.12
82446550,2024-08-08,00:15:00.000,0.12
82446550,2024-08-08,00:30:00.000,1.016
82446550,2024-08-08,00:45:00.000,0.268
82446550,2024-08-08,01:00:00.000,0.208
82446550,2024-08-08,01:15:00.000,0.132
82446550,2024-08-08,01:30:00.000,0.224
82446550,2024-08-08,01:45:00.000,0.22
82446550,2024-08-08,02:00:00.000,0.216
82446550,2024-08-08,02:15:00.000,0.216
82446550,2024-08-08,02:30:00.000,0.16
82446550,2024-08-08,02:45:00.000,0.12
82446550,2024-08-08,03:00:00.000,0.12
82446550,2024-08-08,03:15:00.000,0.124
82446550,2024-08-08,03:30:00.000,0.216
82446550,2024-08-08,03:45:00.000,0.216
82446550,2024-08-08,04:00:00.000,0.16
82446550,2024-08-08,04:15:00.000,0.124
82446550,2024-08-08,04:30:00.000,0.12
82446550,2024-08-08,04:45:00.000,0.12
82446550,2024-08-08,05:00:00.000,0.204
82446550,2024-08-08,05:15:00.000,0.22
82446550,2024-08-08,05:30:00.000,0.156
82446550,2024-08-08,05:45:00.000,0.12
82446550,2024-08-08,06:00:00.000,0.124
82446550,2024-08-08,06:15:00.000,0.26
82446550,2024-08-08,06:30:00.000,0.268
82446550,2024-08-08,06:45:00.000,0.092
82446550,2024-08-08,07:00:00.000,0.08
82446550,2024-08-08,07:15:00.000,0.076
82446550,2024-08-08,07:30:00.000,0.16
82446550,2024-08-08,07:45:00.000,0.148
82446550,2024-08-08,08:00:00.000,0.068
