datetime,total_kw
2024-08-12 09:00:00,111.188
2024-08-12 09:15:00,121.768
2024-08-12 09:30:00,119.664
2024-08-12 09:45:00,115.56
2024-08-12 10:00:00,118.876
2024-08-12 10:15:00,139.356
2024-08-12 10:30:00,146.93200000000002
2024-08-12 10:45:00,145.176
2024-08-12 11:00:00,151.52
2024-08-12 11:15:00,140.348
2024-08-12 11:30:00,142.868
2024-08-12 11:45:00,150.468
2024-08-12 12:00:00,152.148
2024-08-12 12:15:00,177.828
2024-08-12 12:30:00,179.876
2024-08-12 12:45:00,203.68
2024-08-12 13:00:00,205.136
2024-08-12 13:15:00,199.488
2024-08-12 13:30:00,223.656
2024-08-12 13:45:00,223.564
2024-08-12 14:00:00,230.024
2024-08-12 14:15:00,241.572
2024-08-12 14:30:00,245.836
2024-08-12 14:45:00,235.908
2024-08-12 15:00:00,234.984
2024-08-12 15:15:00,236.772
2024-08-12 15:30:00,234.676
2024-08-12 15:45:00,220.068
2024-08-12 16:00:00,211.892
2024-08-12 16:15:00,193.652
2024-08-12 16:30:00,180.888
2024-08-12 16:45:00,198.196
2024-08-12 17:00:00,172.56
2024-08-12 17:15:00,183.408
2024-08-12 17:30:00,169.824
2024-08-12 17:45:00,163.772
2024-08-12 18:00:00,145.944
2024-08-12 18:15:00,147.35999999999999
2024-08-12 18:30:00,152.624
2024-08-12 18:45:00,166.624
2024-08-12 19:00:00,164.88
2024-08-12 19:15:00,152.356
2024-08-12 19:30:00,148.312
2024-08-12 19:45:00,142.404
2024-08-12 20:00:00,140.12
2024-08-12 20:15:00,136.592
2024-08-12 20:30:00,155.292
2024-08-12 20:45:00,160.212
2024-08-12 21:00:00,153.604
2024-08-12 21:15:00,157.424
2024-08-12 21:30:00,157.668
2024-08-12 21:45:00,155.028
2024-08-12 22:00:00,147.1
2024-08-12 22:15:00,152.528
2024-08-12 22:30:00,144.24
2024-08-12 22:45:00,136.388
2024-08-12 23:00:00,131.1
2024-08-12 23:15:00,139.0
2024-08-12 23:30:00,121.696
2024-08-12 23:45:00,111.148
2024-08-13 00:00:00,108.376
2024-08-13 00:15:00,105.908
2024-08-13 00:30:00,105.672
2024-08-13 00:45:00,95.552
2024-08-13 01:00:00,95.756
2024-08-13 01:15:00,93.012
2024-08-13 01:30:00,86.328
2024-08-13 01:45:00,78.656
2024-08-13 02:00:00,78.6
2024-08-13 02:15:00,81.136
2024-08-13 02:30:00,78.52
2024-08-13 02:45:00,75.716
2024-08-13 03:00:00,77.432
2024-08-13 03:15:00,83.46
2024-08-13 03:30:00,82.78
2024-08-13 03:45:00,82.416
2024-08-13 04:00:00,81.544
2024-08-13 04:15:00,78.2
2024-08-13 04:30:00,79.164
2024-08-13 04:45:00,81.644
2024-08-13 05:00:00,81.07600000000001
2024-08-13 05:15:00,79.932
2024-08-13 05:30:00,84.888
2024-08-13 05:45:00,80.628
2024-08-13 06:00:00,91.136
2024-08-13 06:15:00,86.28
2024-08-13 06:30:00,86.1
2024-08-13 06:45:00,92.352
2024-08-13 07:00:00,89.952
2024-08-13 07:15:00,79.884
2024-08-13 07:30:00,82.628
2024-08-13 07:45:00,84.656
2024-08-13 08:00:00,83.376
2024-08-13 08:15:00,87.14
2024-08-13 08:30:00,87.744
2024-08-13 08:45:00,92.324
2024-08-13 09:00:00,87.432
2024-08-13 09:15:00,88.7
2024-08-13 09:30:00,101.716
2024-08-13 09:45:00,93.208
2024-08-13 10:00:00,105.96
2024-08-13 10:15:00,104.34
2024-08-13 10:30:00,95.17999999999999
2024-08-13 10:45:00,102.1
2024-08-13 11:00:00,95.924
2024-08-13 11:15:00,102.412
2024-08-13 11:30:00,103.564
2024-08-13 11:45:00,109.272
2024-08-13 12:00:00,104.036
2024-08-13 12:15:00,114.88
2024-08-13 12:30:00,125.376
2024-08-13 12:45:00,127.82000000000001
2024-08-13 13:00:00,129.89600000000002
2024-08-13 13:15:00,137.82
2024-08-13 13:30:00,128.948
2024-08-13 13:45:00,153.436
2024-08-13 14:00:00,161.428
2024-08-13 14:15:00,177.364
2024-08-13 14:30:00,185.364
2024-08-13 14:45:00,191.028
2024-08-13 15:00:00,212.264
2024-08-13 15:15:00,221.456
2024-08-13 15:30:00,212.98
2024-08-13 15:45:00,217.104
2024-08-13 16:00:00,220.83599999999998
2024-08-13 16:15:00,243.952
2024-08-13 16:30:00,245.312
2024-08-13 16:45:00,231.808
2024-08-13 17:00:00,196.428
2024-08-13 17:15:00,188.388
2024-08-13 17:30:00,191.272
2024-08-13 17:45:00,191.312
2024-08-13 18:00:00,199.172
2024-08-13 18:15:00,204.744
2024-08-13 18:30:00,189.476
2024-08-13 18:45:00,175.272
2024-08-13 19:00:00,162.876
2024-08-13 19:15:00,159.468
2024-08-13 19:30:00,144.996
2024-08-13 19:45:00,143.456
2024-08-13 20:00:00,146.836
2024-08-13 20:15:00,153.804
2024-08-13 20:30:00,137.548
2024-08-13 20:45:00,131.42
2024-08-13 21:00:00,133.036
2024-08-13 21:15:00,145.92
2024-08-13 21:30:00,148.068
2024-08-13 21:45:00,151.996
2024-08-13 22:00:00,141.26
2024-08-13 22:15:00,138.624
2024-08-13 22:30:00,138.572
2024-08-13 22:45:00,129.46
2024-08-13 23:00:00,126.232
2024-08-13 23:15:00,125.84
2024-08-13 23:30:00,116.712
2024-08-13 23:45:00,108.112
2024-08-14 00:00:00,105.188
2024-08-14 00:15:00,100.896
2024-08-14 00:30:00,99.872
2024-08-14 00:45:00,94.724
2024-08-14 01:00:00,95.028
2024-08-14 01:15:00,98.248
2024-08-14 01:30:00,86.256
2024-08-14 01:45:00,88.148
2024-08-14 02:00:00,81.176
2024-08-14 02:15:00,83.3
2024-08-14 02:30:00,84.78
2024-08-14 02:45:00,82.54
2024-08-14 03:00:00,81.12
2024-08-14 03:15:00,78.596
2024-08-14 03:30:00,78.156
2024-08-14 03:45:00,77.988
2024-08-14 04:00:00,75.996
2024-08-14 04:15:00,79.516
2024-08-14 04:30:00,78.384
2024-08-14 04:45:00,81.068
2024-08-14 05:00:00,78.708
2024-08-14 05:15:00,80.664
2024-08-14 05:30:00,79.392
2024-08-14 05:45:00,83.512
2024-08-14 06:00:00,92.57600000000001
2024-08-14 06:15:00,88.48
2024-08-14 06:30:00,78.068
2024-08-14 06:45:00,76.672
2024-08-14 07:00:00,80.29599999999999
2024-08-14 07:15:00,80.608
2024-08-14 07:30:00,74.96000000000001
2024-08-14 07:45:00,86.472
2024-08-14 08:00:00,79.9
2024-08-14 08:15:00,88.096
2024-08-14 08:30:00,85.632
2024-08-14 08:45:00,84.476
2024-08-14 09:00:00,91.488
2024-08-14 09:15:00,95.232
2024-08-14 09:30:00,99.08800000000001
2024-08-14 09:45:00,107.228
2024-08-14 10:00:00,113.604
2024-08-14 10:15:00,120.844
2024-08-14 10:30:00,133.412
2024-08-14 10:45:00,130.86
2024-08-14 11:00:00,130.72
2024-08-14 11:15:00,134.216
2024-08-14 11:30:00,132.4
2024-08-14 11:45:00,131.236
2024-08-14 12:00:00,148.34799999999998
2024-08-14 12:15:00,165.82
2024-08-14 12:30:00,160.5
2024-08-14 12:45:00,174.252
2024-08-14 13:00:00,182.524
2024-08-14 13:15:00,193.78
2024-08-14 13:30:00,197.416
2024-08-14 13:45:00,194.816
2024-08-14 14:00:00,192.12800000000001
2024-08-14 14:15:00,191.792
2024-08-14 14:30:00,192.56
2024-08-14 14:45:00,185.444
2024-08-14 15:00:00,189.536
2024-08-14 15:15:00,184.82
2024-08-14 15:30:00,185.772
2024-08-14 15:45:00,180.584
2024-08-14 16:00:00,179.084
2024-08-14 16:15:00,173.668
2024-08-14 16:30:00,177.6
2024-08-14 16:45:00,186.7
2024-08-14 17:00:00,191.876
2024-08-14 17:15:00,182.876
2024-08-14 17:30:00,170.992
2024-08-14 17:45:00,173.412
2024-08-14 18:00:00,169.84
2024-08-14 18:15:00,183.428
2024-08-14 18:30:00,196.156
2024-08-14 18:45:00,182.94
2024-08-14 19:00:00,200.14000000000001
2024-08-14 19:15:00,190.536
2024-08-14 19:30:00,184.768
2024-08-14 19:45:00,180.992
2024-08-14 20:00:00,181.588
2024-08-14 20:15:00,175.44
2024-08-14 20:30:00,177.38
2024-08-14 20:45:00,162.832
2024-08-14 21:00:00,161.292
2024-08-14 21:15:00,169.924
2024-08-14 21:30:00,161.1
2024-08-14 21:45:00,175.796
2024-08-14 22:00:00,176.82399999999998
2024-08-14 22:15:00,164.292
2024-08-14 22:30:00,144.872
2024-08-14 22:45:00,143.752
2024-08-14 23:00:00,151.356
2024-08-14 23:15:00,136.184
2024-08-14 23:30:00,128.6
2024-08-14 23:45:00,124.168
2024-08-15 00:00:00,111.044
2024-08-15 00:15:00,105.616
2024-08-15 00:30:00,103.1
2024-08-15 00:45:00,102.24
2024-08-15 01:00:00,94.71600000000001
2024-08-15 01:15:00,94.604
2024-08-15 01:30:00,87.44
2024-08-15 01:45:00,86.376
2024-08-15 02:00:00,87.924
2024-08-15 02:15:00,89.888
2024-08-15 02:30:00,85.44800000000001
2024-08-15 02:45:00,87.252
2024-08-15 03:00:00,80.232
2024-08-15 03:15:00,80.98
2024-08-15 03:30:00,79.644
2024-08-15 03:45:00,76.484
2024-08-15 04:00:00,74.836
2024-08-15 04:15:00,72.46
2024-08-15 04:30:00,72.38
2024-08-15 04:45:00,72.164
2024-08-15 05:00:00,74.244
2024-08-15 05:15:00,71.94
2024-08-15 05:30:00,73.824
2024-08-15 05:45:00,75.752
2024-08-15 06:00:00,82.828
2024-08-15 06:15:00,82.636
2024-08-15 06:30:00,78.72
2024-08-15 06:45:00,82.44
2024-08-15 07:00:00,79.776
2024-08-15 07:15:00,76.14
2024-08-15 07:30:00,77.724
2024-08-15 07:45:00,76.696
2024-08-15 08:00:00,80.908
2024-08-15 08:15:00,83.952
2024-08-15 08:30:00,86.424
2024-08-15 08:45:00,89.156
2024-08-15 09:00:00,94.736
2024-08-15 09:15:00,99.26
2024-08-15 09:30:00,100.904
2024-08-15 09:45:00,104.032
2024-08-15 10:00:00,105.164
2024-08-15 10:15:00,112.91199999999999
2024-08-15 10:30:00,118.216
2024-08-15 10:45:00,135.364
2024-08-15 11:00:00,127.648
2024-08-15 11:15:00,122.86
2024-08-15 11:30:00,133.14
2024-08-15 11:45:00,125.92
2024-08-15 12:00:00,143.324
2024-08-15 12:15:00,150.11599999999999
2024-08-15 12:30:00,170.092
2024-08-15 12:45:00,180.444
2024-08-15 13:00:00,175.968
2024-08-15 13:15:00,194.564
2024-08-15 13:30:00,199.94
2024-08-15 13:45:00,217.59199999999998
2024-08-15 14:00:00,207.06
2024-08-15 14:15:00,214.672
2024-08-15 14:30:00,215.34
2024-08-15 14:45:00,229.2
2024-08-15 15:00:00,230.12
2024-08-15 15:15:00,244.252
2024-08-15 15:30:00,258.476
2024-08-15 15:45:00,261.708
2024-08-15 16:00:00,260.536
2024-08-15 16:15:00,261.796
2024-08-15 16:30:00,272.168
2024-08-15 16:45:00,268.472
2024-08-15 17:00:00,271.132
2024-08-15 17:15:00,273.75600000000003
2024-08-15 17:30:00,279.704
2024-08-15 17:45:00,281.904
2024-08-15 18:00:00,287.956
2024-08-15 18:15:00,293.356
2024-08-15 18:30:00,282.148
2024-08-15 18:45:00,275.644
2024-08-15 19:00:00,265.808
2024-08-15 19:15:00,266.004
2024-08-15 19:30:00,250.412
2024-08-15 19:45:00,243.252
2024-08-15 20:00:00,233.62
2024-08-15 20:15:00,218.424
2024-08-15 20:30:00,224.436
2024-08-15 20:45:00,212.66
2024-08-15 21:00:00,224.944
2024-08-15 21:15:00,233.924
2024-08-15 21:30:00,233.788
2024-08-15 21:45:00,208.536
2024-08-15 22:00:00,216.816
2024-08-15 22:15:00,203.068
2024-08-15 22:30:00,195.716
2024-08-15 22:45:00,171.792
2024-08-15 23:00:00,165.976
2024-08-15 23:15:00,157.592
2024-08-15 23:30:00,145.692
2024-08-15 23:45:00,144.908
2024-08-16 00:00:00,133.12800000000001
2024-08-16 00:15:00,127.468
2024-08-16 00:30:00,130.18
2024-08-16 00:45:00,124.056
2024-08-16 01:00:00,114.476
2024-08-16 01:15:00,117.496
2024-08-16 01:30:00,103.756
2024-08-16 01:45:00,102.504
2024-08-16 02:00:00,93.624
2024-08-16 02:15:00,96.404
2024-08-16 02:30:00,92.148
2024-08-16 02:45:00,86.596
2024-08-16 03:00:00,84.396
2024-08-16 03:15:00,82.292
2024-08-16 03:30:00,82.024
2024-08-16 03:45:00,86.332
2024-08-16 04:00:00,81.66
2024-08-16 04:15:00,81.624
2024-08-16 04:30:00,77.53999999999999
2024-08-16 04:45:00,77.484
2024-08-16 05:00:00,81.72
2024-08-16 05:15:00,81.396
2024-08-16 05:30:00,79.836
2024-08-16 05:45:00,83.684
2024-08-16 06:00:00,83.444
2024-08-16 06:15:00,82.32
2024-08-16 06:30:00,81.968
2024-08-16 06:45:00,82.492
2024-08-16 07:00:00,79.76
2024-08-16 07:15:00,78.796
2024-08-16 07:30:00,82.252
2024-08-16 07:45:00,81.616
2024-08-16 08:00:00,97.02799999999999
2024-08-16 08:15:00,90.016
2024-08-16 08:30:00,98.156
2024-08-16 08:45:00,95.472
2024-08-16 09:00:00,102.188
2024-08-16 09:15:00,112.92
2024-08-16 09:30:00,105.444
2024-08-16 09:45:00,112.06
2024-08-16 10:00:00,111.38
2024-08-16 10:15:00,115.292
2024-08-16 10:30:00,110.996
2024-08-16 10:45:00,114.288
2024-08-16 11:00:00,123.28399999999999
2024-08-16 11:15:00,119.96
2024-08-16 11:30:00,125.576
2024-08-16 11:45:00,128.256
2024-08-16 12:00:00,139.092
2024-08-16 12:15:00,163.556
2024-08-16 12:30:00,167.904
2024-08-16 12:45:00,174.516
2024-08-16 13:00:00,183.504
2024-08-16 13:15:00,189.96
2024-08-16 13:30:00,199.044
2024-08-16 13:45:00,197.696
2024-08-16 14:00:00,213.46
2024-08-16 14:15:00,224.268
2024-08-16 14:30:00,244.0
2024-08-16 14:45:00,251.56
2024-08-16 15:00:00,262.084
2024-08-16 15:15:00,267.248
2024-08-16 15:30:00,256.004
2024-08-16 15:45:00,268.524
2024-08-16 16:00:00,269.476
2024-08-16 16:15:00,284.76800000000003
2024-08-16 16:30:00,286.4
2024-08-16 16:45:00,286.944
2024-08-16 17:00:00,286.652
2024-08-16 17:15:00,293.596
2024-08-16 17:30:00,296.612
2024-08-16 17:45:00,304.032
2024-08-16 18:00:00,308.42
2024-08-16 18:15:00,301.20799999999997
2024-08-16 18:30:00,297.22
2024-08-16 18:45:00,287.58
2024-08-16 19:00:00,278.104
2024-08-16 19:15:00,302.092
2024-08-16 19:30:00,277.244
2024-08-16 19:45:00,278.564
2024-08-16 20:00:00,253.992
2024-08-16 20:15:00,251.352
2024-08-16 20:30:00,244.032
2024-08-16 20:45:00,225.904
2024-08-16 21:00:00,216.556
2024-08-16 21:15:00,207.524
2024-08-16 21:30:00,201.02
2024-08-16 21:45:00,204.068
2024-08-16 22:00:00,195.892
2024-08-16 22:15:00,190.88
2024-08-16 22:30:00,198.064
2024-08-16 22:45:00,183.216
2024-08-16 23:00:00,174.188
2024-08-16 23:15:00,163.304
2024-08-16 23:30:00,152.452
2024-08-16 23:45:00,149.808
2024-08-17 00:00:00,137.656
2024-08-17 00:15:00,137.708
2024-08-17 00:30:00,130.148
2024-08-17 00:45:00,125.436
2024-08-17 01:00:00,116.612
2024-08-17 01:15:00,118.464
2024-08-17 01:30:00,112.088
2024-08-17 01:45:00,104.08
2024-08-17 02:00:00,101.336
2024-08-17 02:15:00,105.584
2024-08-17 02:30:00,98.428
2024-08-17 02:45:00,94.868
2024-08-17 03:00:00,96.124
2024-08-17 03:15:00,91.78
2024-08-17 03:30:00,88.212
2024-08-17 03:45:00,90.868
2024-08-17 04:00:00,89.952
2024-08-17 04:15:00,91.812
2024-08-17 04:30:00,91.448
2024-08-17 04:45:00,83.516
2024-08-17 05:00:00,82.344
2024-08-17 05:15:00,88.604
2024-08-17 05:30:00,87.936
2024-08-17 05:45:00,79.724
2024-08-17 06:00:00,79.084
2024-08-17 06:15:00,77.856
2024-08-17 06:30:00,81.72
2024-08-17 06:45:00,82.388
2024-08-17 07:00:00,76.888
2024-08-17 07:15:00,78.856
2024-08-17 07:30:00,79.008
2024-08-17 07:45:00,75.412
2024-08-17 08:00:00,76.636
2024-08-17 08:15:00,79.16
2024-08-17 08:30:00,84.184
2024-08-17 08:45:00,87.872
2024-08-17 09:00:00,86.224
2024-08-17 09:15:00,91.612
2024-08-17 09:30:00,103.716
2024-08-17 09:45:00,112.352
2024-08-17 10:00:00,121.244
2024-08-17 10:15:00,131.076
2024-08-17 10:30:00,136.376
2024-08-17 10:45:00,136.452
2024-08-17 11:00:00,156.66
2024-08-17 11:15:00,154.672
2024-08-17 11:30:00,162.02
2024-08-17 11:45:00,165.608
2024-08-17 12:00:00,163.736
2024-08-17 12:15:00,180.844
2024-08-17 12:30:00,163.5
2024-08-17 12:45:00,157.98
2024-08-17 13:00:00,146.844
2024-08-17 13:15:00,150.72
2024-08-17 13:30:00,145.492
2024-08-17 13:45:00,161.568
2024-08-17 14:00:00,152.056
2024-08-17 14:15:00,152.756
2024-08-17 14:30:00,165.66
2024-08-17 14:45:00,156.176
2024-08-17 15:00:00,141.62
2024-08-17 15:15:00,136.472
2024-08-17 15:30:00,132.576
2024-08-17 15:45:00,140.808
2024-08-17 16:00:00,143.468
2024-08-17 16:15:00,138.984
2024-08-17 16:30:00,150.028
2024-08-17 16:45:00,166.072
2024-08-17 17:00:00,170.68
2024-08-17 17:15:00,183.768
2024-08-17 17:30:00,198.2
2024-08-17 17:45:00,183.016
2024-08-17 18:00:00,194.904
2024-08-17 18:15:00,196.368
2024-08-17 18:30:00,183.94
2024-08-17 18:45:00,175.824
2024-08-17 19:00:00,186.712
2024-08-17 19:15:00,173.568
2024-08-17 19:30:00,170.288
2024-08-17 19:45:00,178.44
2024-08-17 20:00:00,162.916
2024-08-17 20:15:00,159.036
2024-08-17 20:30:00,155.236
2024-08-17 20:45:00,154.448
2024-08-17 21:00:00,157.964
2024-08-17 21:15:00,165.924
2024-08-17 21:30:00,146.568
2024-08-17 21:45:00,159.428
2024-08-17 22:00:00,154.996
2024-08-17 22:15:00,166.884
2024-08-17 22:30:00,162.032
2024-08-17 22:45:00,158.484
2024-08-17 23:00:00,161.664
2024-08-17 23:15:00,154.528
2024-08-17 23:30:00,145.28
2024-08-17 23:45:00,133.308
2024-08-18 00:00:00,128.036
