datetime,total_kw
2023-05-04 04:00:00,61.507999999999996
2023-05-04 04:15:00,61.068
2023-05-04 04:30:00,61.848
2023-05-04 04:45:00,63.768
2023-05-04 05:00:00,60.912
2023-05-04 05:15:00,61.392
2023-05-04 05:30:00,65.948
2023-05-04 05:45:00,63.824
2023-05-04 06:00:00,60.82
2023-05-04 06:15:00,64.332
2023-05-04 06:30:00,62.344
2023-05-04 06:45:00,66.792
2023-05-04 07:00:00,64.728
2023-05-04 07:15:00,66.544
2023-05-04 07:30:00,68.356
2023-05-04 07:45:00,65.684
2023-05-04 08:00:00,66.564
2023-05-04 08:15:00,60.716
2023-05-04 08:30:00,60.456
2023-05-04 08:45:00,58.396
2023-05-04 09:00:00,60.696
2023-05-04 09:15:00,64.48
2023-05-04 09:30:00,67.724
2023-05-04 09:45:00,70.656
2023-05-04 10:00:00,64.528
2023-05-04 10:15:00,68.548
2023-05-04 10:30:00,67.672
2023-05-04 10:45:00,72.9
2023-05-04 11:00:00,71.684
2023-05-04 11:15:00,67.328
2023-05-04 11:30:00,68.244
2023-05-04 11:45:00,76.57600000000001
2023-05-04 12:00:00,78.44
2023-05-04 12:15:00,83.028
2023-05-04 12:30:00,77.268
2023-05-04 12:45:00,74.536
2023-05-04 13:00:00,65.428
2023-05-04 13:15:00,72.068
2023-05-04 13:30:00,75.608
2023-05-04 13:45:00,76.98
2023-05-04 14:00:00,83.372
2023-05-04 14:15:00,84.048
2023-05-04 14:30:00,86.424
2023-05-04 14:45:00,85.22
2023-05-04 15:00:00,78.916
2023-05-04 15:15:00,83.076
2023-05-04 15:30:00,77.956
2023-05-04 15:45:00,79.732
2023-05-04 16:00:00,70.424
2023-05-04 16:15:00,76.088
2023-05-04 16:30:00,77.3
2023-05-04 16:45:00,73.072
2023-05-04 17:00:00,73.844
2023-05-04 17:15:00,79.116
2023-05-04 17:30:00,75.388
2023-05-04 17:45:00,85.14
2023-05-04 18:00:00,82.14
2023-05-04 18:15:00,70.164
2023-05-04 18:30:00,72.5
2023-05-04 18:45:00,78.892
2023-05-04 19:00:00,88.72
2023-05-04 19:15:00,89.892
2023-05-04 19:30:00,87.248
2023-05-04 19:45:00,95.98
2023-05-04 20:00:00,90.792
2023-05-04 20:15:00,99.292
2023-05-04 20:30:00,103.144
2023-05-04 20:45:00,97.864
2023-05-04 21:00:00,95.624
2023-05-04 21:15:00,91.116
2023-05-04 21:30:00,90.744
2023-05-04 21:45:00,86.0
2023-05-04 22:00:00,77.2
2023-05-04 22:15:00,79.092
2023-05-04 22:30:00,77.432
2023-05-04 22:45:00,78.744
2023-05-04 23:00:00,75.26
2023-05-04 23:15:00,69.0
2023-05-04 23:30:00,68.676
2023-05-04 23:45:00,64.12
2023-05-05 00:00:00,62.284
2023-05-05 00:15:00,59.86
2023-05-05 00:30:00,60.72
2023-05-05 00:45:00,59.212
2023-05-05 01:00:00,59.456
2023-05-05 01:15:00,57.6
2023-05-05 01:30:00,56.952
2023-05-05 01:45:00,59.492000000000004
2023-05-05 02:00:00,59.596000000000004
2023-05-05 02:15:00,55.216
2023-05-05 02:30:00,59.556000000000004
2023-05-05 02:45:00,62.172000000000004
2023-05-05 03:00:00,58.788
2023-05-05 03:15:00,57.508
2023-05-05 03:30:00,56.068
2023-05-05 03:45:00,58.908
2023-05-05 04:00:00,56.792
2023-05-05 04:15:00,57.532000000000004
2023-05-05 04:30:00,57.668
2023-05-05 04:45:00,60.032
2023-05-05 05:00:00,57.244
2023-05-05 05:15:00,56.204
2023-05-05 05:30:00,60.839999999999996
2023-05-05 05:45:00,61.66
2023-05-05 06:00:00,57.92
2023-05-05 06:15:00,56.056
2023-05-05 06:30:00,58.288000000000004
2023-05-05 06:45:00,68.38
2023-05-05 07:00:00,69.412
2023-05-05 07:15:00,70.608
2023-05-05 07:30:00,75.44800000000001
2023-05-05 07:45:00,68.7
2023-05-05 08:00:00,65.32000000000001
2023-05-05 08:15:00,67.112
2023-05-05 08:30:00,70.496
2023-05-05 08:45:00,65.816
2023-05-05 09:00:00,63.208
2023-05-05 09:15:00,68.008
2023-05-05 09:30:00,60.804
2023-05-05 09:45:00,55.272
2023-05-05 10:00:00,57.824
2023-05-05 10:15:00,60.196
2023-05-05 10:30:00,63.912
2023-05-05 10:45:00,62.764
2023-05-05 11:00:00,64.3
2023-05-05 11:15:00,69.0
2023-05-05 11:30:00,63.912
2023-05-05 11:45:00,72.212
2023-05-05 12:00:00,73.196
2023-05-05 12:15:00,73.852
2023-05-05 12:30:00,72.92
2023-05-05 12:45:00,70.58
2023-05-05 13:00:00,67.504
2023-05-05 13:15:00,69.108
2023-05-05 13:30:00,77.992
2023-05-05 13:45:00,73.048
2023-05-05 14:00:00,76.984
2023-05-05 14:15:00,75.764
2023-05-05 14:30:00,76.84
2023-05-05 14:45:00,80.496
2023-05-05 15:00:00,79.032
2023-05-05 15:15:00,76.164
2023-05-05 15:30:00,76.472
2023-05-05 15:45:00,83.452
2023-05-05 16:00:00,87.948
2023-05-05 16:15:00,85.8
2023-05-05 16:30:00,84.196
2023-05-05 16:45:00,81.6
2023-05-05 17:00:00,91.83200000000001
2023-05-05 17:15:00,101.124
2023-05-05 17:30:00,95.74
2023-05-05 17:45:00,93.7
2023-05-05 18:00:00,87.332
2023-05-05 18:15:00,85.604
2023-05-05 18:30:00,84.62
2023-05-05 18:45:00,81.836
2023-05-05 19:00:00,73.54
2023-05-05 19:15:00,83.352
2023-05-05 19:30:00,87.29599999999999
2023-05-05 19:45:00,81.1
2023-05-05 20:00:00,87.048
2023-05-05 20:15:00,87.72
2023-05-05 20:30:00,92.58
2023-05-05 20:45:00,88.5
2023-05-05 21:00:00,87.916
2023-05-05 21:15:00,98.6
2023-05-05 21:30:00,90.296
2023-05-05 21:45:00,85.216
2023-05-05 22:00:00,82.524
2023-05-05 22:15:00,83.976
2023-05-05 22:30:00,86.204
2023-05-05 22:45:00,83.748
2023-05-05 23:00:00,82.984
2023-05-05 23:15:00,83.6
2023-05-05 23:30:00,79.78
2023-05-05 23:45:00,77.76
2023-05-06 00:00:00,75.176
2023-05-06 00:15:00,71.852
2023-05-06 00:30:00,63.668
2023-05-06 00:45:00,63.536
2023-05-06 01:00:00,61.84
2023-05-06 01:15:00,63.943999999999996
2023-05-06 01:30:00,64.556
2023-05-06 01:45:00,67.924
2023-05-06 02:00:00,65.752
2023-05-06 02:15:00,67.248
2023-05-06 02:30:00,66.984
2023-05-06 02:45:00,67.728
2023-05-06 03:00:00,69.22
2023-05-06 03:15:00,65.156
2023-05-06 03:30:00,64.352
2023-05-06 03:45:00,62.452
2023-05-06 04:00:00,63.396
2023-05-06 04:15:00,65.132
2023-05-06 04:30:00,65.916
2023-05-06 04:45:00,63.24
2023-05-06 05:00:00,62.796
2023-05-06 05:15:00,64.08
2023-05-06 05:30:00,60.384
2023-05-06 05:45:00,64.368
2023-05-06 06:00:00,61.844
2023-05-06 06:15:00,58.176
2023-05-06 06:30:00,57.376
2023-05-06 06:45:00,63.752
2023-05-06 07:00:00,69.908
2023-05-06 07:15:00,70.084
2023-05-06 07:30:00,67.444
2023-05-06 07:45:00,62.872
2023-05-06 08:00:00,63.528
2023-05-06 08:15:00,63.06
2023-05-06 08:30:00,71.388
2023-05-06 08:45:00,75.084
2023-05-06 09:00:00,72.44
2023-05-06 09:15:00,76.536
2023-05-06 09:30:00,75.136
2023-05-06 09:45:00,69.776
2023-05-06 10:00:00,79.708
2023-05-06 10:15:00,70.584
2023-05-06 10:30:00,66.416
2023-05-06 10:45:00,68.736
2023-05-06 11:00:00,80.008
2023-05-06 11:15:00,77.132
2023-05-06 11:30:00,73.048
2023-05-06 11:45:00,71.528
2023-05-06 12:00:00,71.86
2023-05-06 12:15:00,80.172
2023-05-06 12:30:00,75.532
2023-05-06 12:45:00,71.224
2023-05-06 13:00:00,68.252
2023-05-06 13:15:00,72.528
2023-05-06 13:30:00,70.55199999999999
2023-05-06 13:45:00,65.748
2023-05-06 14:00:00,76.448
2023-05-06 14:15:00,92.08
2023-05-06 14:30:00,94.464
2023-05-06 14:45:00,84.728
2023-05-06 15:00:00,73.48
2023-05-06 15:15:00,77.868
2023-05-06 15:30:00,81.532
2023-05-06 15:45:00,81.448
2023-05-06 16:00:00,79.628
2023-05-06 16:15:00,78.7
2023-05-06 16:30:00,76.852
2023-05-06 16:45:00,71.48
2023-05-06 17:00:00,69.788
2023-05-06 17:15:00,76.088
2023-05-06 17:30:00,84.388
2023-05-06 17:45:00,82.44
2023-05-06 18:00:00,85.352
2023-05-06 18:15:00,87.808
2023-05-06 18:30:00,86.984
2023-05-06 18:45:00,97.848
2023-05-06 19:00:00,109.396
2023-05-06 19:15:00,101.476
2023-05-06 19:30:00,89.42
2023-05-06 19:45:00,85.26
2023-05-06 20:00:00,80.67999999999999
2023-05-06 20:15:00,80.236
2023-05-06 20:30:00,70.176
2023-05-06 20:45:00,74.216
2023-05-06 21:00:00,87.476
2023-05-06 21:15:00,89.492
2023-05-06 21:30:00,93.232
2023-05-06 21:45:00,94.644
2023-05-06 22:00:00,98.312
2023-05-06 22:15:00,103.42
2023-05-06 22:30:00,89.556
2023-05-06 22:45:00,84.556
2023-05-06 23:00:00,79.188
2023-05-06 23:15:00,78.268
2023-05-06 23:30:00,78.132
2023-05-06 23:45:00,66.14
2023-05-07 00:00:00,64.088
2023-05-07 00:15:00,65.512
2023-05-07 00:30:00,63.584
2023-05-07 00:45:00,69.112
2023-05-07 01:00:00,62.488
2023-05-07 01:15:00,61.672
2023-05-07 01:30:00,57.476
2023-05-07 01:45:00,53.604
2023-05-07 02:00:00,57.04
2023-05-07 02:15:00,54.96
2023-05-07 02:30:00,54.76
2023-05-07 02:45:00,53.38
2023-05-07 03:00:00,57.024
2023-05-07 03:15:00,53.592
2023-05-07 03:30:00,52.456
2023-05-07 03:45:00,52.152
2023-05-07 04:00:00,56.284
2023-05-07 04:15:00,50.308
2023-05-07 04:30:00,52.467999999999996
2023-05-07 04:45:00,50.736
2023-05-07 05:00:00,53.108
2023-05-07 05:15:00,51.9
2023-05-07 05:30:00,52.36
2023-05-07 05:45:00,54.416
2023-05-07 06:00:00,54.788
2023-05-07 06:15:00,58.748
2023-05-07 06:30:00,54.312
2023-05-07 06:45:00,55.204
2023-05-07 07:00:00,56.696
2023-05-07 07:15:00,58.048
2023-05-07 07:30:00,58.58
2023-05-07 07:45:00,64.896
2023-05-07 08:00:00,67.876
2023-05-07 08:15:00,62.704
2023-05-07 08:30:00,59.336
2023-05-07 08:45:00,66.304
2023-05-07 09:00:00,63.12
2023-05-07 09:15:00,61.236
2023-05-07 09:30:00,59.48
2023-05-07 09:45:00,64.524
2023-05-07 10:00:00,56.724
2023-05-07 10:15:00,63.864
2023-05-07 10:30:00,67.168
2023-05-07 10:45:00,67.24
2023-05-07 11:00:00,73.548
2023-05-07 11:15:00,71.388
2023-05-07 11:30:00,67.892
2023-05-07 11:45:00,68.436
2023-05-07 12:00:00,66.452
2023-05-07 12:15:00,82.632
2023-05-07 12:30:00,80.716
2023-05-07 12:45:00,74.876
2023-05-07 13:00:00,77.628
2023-05-07 13:15:00,70.736
2023-05-07 13:30:00,74.136
2023-05-07 13:45:00,78.088
2023-05-07 14:00:00,85.24
2023-05-07 14:15:00,87.116
2023-05-07 14:30:00,89.244
2023-05-07 14:45:00,85.664
2023-05-07 15:00:00,82.44800000000001
2023-05-07 15:15:00,84.148
2023-05-07 15:30:00,77.0
2023-05-07 15:45:00,79.944
2023-05-07 16:00:00,72.772
2023-05-07 16:15:00,69.748
2023-05-07 16:30:00,78.544
2023-05-07 16:45:00,74.228
2023-05-07 17:00:00,84.4
2023-05-07 17:15:00,89.96
2023-05-07 17:30:00,82.952
2023-05-07 17:45:00,86.34
2023-05-07 18:00:00,93.676
2023-05-07 18:15:00,90.484
2023-05-07 18:30:00,96.704
2023-05-07 18:45:00,93.716
2023-05-07 19:00:00,92.172
2023-05-07 19:15:00,97.968
2023-05-07 19:30:00,102.548
2023-05-07 19:45:00,102.52
2023-05-07 20:00:00,95.684
2023-05-07 20:15:00,100.06
2023-05-07 20:30:00,108.34400000000001
2023-05-07 20:45:00,113.56400000000001
2023-05-07 21:00:00,117.348
2023-05-07 21:15:00,117.224
2023-05-07 21:30:00,127.14
2023-05-07 21:45:00,120.2
2023-05-07 22:00:00,101.028
2023-05-07 22:15:00,101.468
2023-05-07 22:30:00,99.528
2023-05-07 22:45:00,89.984
2023-05-07 23:00:00,91.496
2023-05-07 23:15:00,90.068
2023-05-07 23:30:00,88.944
2023-05-07 23:45:00,90.32000000000001
2023-05-08 00:00:00,90.412
2023-05-08 00:15:00,82.312
2023-05-08 00:30:00,79.408
2023-05-08 00:45:00,80.596
2023-05-08 01:00:00,74.816
2023-05-08 01:15:00,69.068
2023-05-08 01:30:00,64.396
2023-05-08 01:45:00,65.08
2023-05-08 02:00:00,65.82
2023-05-08 02:15:00,64.588
2023-05-08 02:30:00,67.196
2023-05-08 02:45:00,64.476
2023-05-08 03:00:00,59.564
2023-05-08 03:15:00,61.76
2023-05-08 03:30:00,56.728
2023-05-08 03:45:00,56.396
2023-05-08 04:00:00,55.052
2023-05-08 04:15:00,56.748
2023-05-08 04:30:00,57.536
2023-05-08 04:45:00,60.208
2023-05-08 05:00:00,56.504
2023-05-08 05:15:00,56.788
2023-05-08 05:30:00,61.412
2023-05-08 05:45:00,63.012
2023-05-08 06:00:00,70.752
2023-05-08 06:15:00,70.932
2023-05-08 06:30:00,70.764
2023-05-08 06:45:00,67.824
2023-05-08 07:00:00,73.48
2023-05-08 07:15:00,77.792
2023-05-08 07:30:00,69.516
2023-05-08 07:45:00,68.052
2023-05-08 08:00:00,71.244
2023-05-08 08:15:00,58.948
2023-05-08 08:30:00,61.048
2023-05-08 08:45:00,58.392
2023-05-08 09:00:00,54.556
2023-05-08 09:15:00,58.568
2023-05-08 09:30:00,59.092
2023-05-08 09:45:00,62.056
2023-05-08 10:00:00,60.480000000000004
2023-05-08 10:15:00,67.376
2023-05-08 10:30:00,66.584
2023-05-08 10:45:00,66.276
2023-05-08 11:00:00,64.432
2023-05-08 11:15:00,67.524
2023-05-08 11:30:00,66.556
2023-05-08 11:45:00,61.339999999999996
2023-05-08 12:00:00,68.184
2023-05-08 12:15:00,65.888
2023-05-08 12:30:00,67.696
2023-05-08 12:45:00,65.324
2023-05-08 13:00:00,61.324
2023-05-08 13:15:00,65.384
2023-05-08 13:30:00,66.6
2023-05-08 13:45:00,61.44
2023-05-08 14:00:00,68.636
2023-05-08 14:15:00,76.284
2023-05-08 14:30:00,76.504
2023-05-08 14:45:00,77.12
2023-05-08 15:00:00,78.832
2023-05-08 15:15:00,84.588
2023-05-08 15:30:00,84.148
2023-05-08 15:45:00,89.16
2023-05-08 16:00:00,94.36
2023-05-08 16:15:00,93.728
2023-05-08 16:30:00,85.472
2023-05-08 16:45:00,86.728
2023-05-08 17:00:00,88.384
2023-05-08 17:15:00,95.012
2023-05-08 17:30:00,99.848
2023-05-08 17:45:00,97.0
2023-05-08 18:00:00,99.676
2023-05-08 18:15:00,101.972
2023-05-08 18:30:00,106.408
2023-05-08 18:45:00,96.156
2023-05-08 19:00:00,86.776
2023-05-08 19:15:00,91.048
2023-05-08 19:30:00,88.28
2023-05-08 19:45:00,104.612
2023-05-08 20:00:00,101.78
2023-05-08 20:15:00,103.05199999999999
2023-05-08 20:30:00,101.984
2023-05-08 20:45:00,113.144
2023-05-08 21:00:00,110.016
2023-05-08 21:15:00,108.952
2023-05-08 21:30:00,100.424
2023-05-08 21:45:00,95.664
2023-05-08 22:00:00,101.276
2023-05-08 22:15:00,101.66
2023-05-08 22:30:00,97.132
2023-05-08 22:45:00,94.83200000000001
2023-05-08 23:00:00,85.572
2023-05-08 23:15:00,80.364
2023-05-08 23:30:00,71.548
2023-05-08 23:45:00,71.516
2023-05-09 00:00:00,66.704
2023-05-09 00:15:00,64.32
2023-05-09 00:30:00,62.208
2023-05-09 00:45:00,61.4
2023-05-09 01:00:00,58.228
2023-05-09 01:15:00,59.448
2023-05-09 01:30:00,59.124
2023-05-09 01:45:00,58.608000000000004
2023-05-09 02:00:00,58.78
2023-05-09 02:15:00,60.144
2023-05-09 02:30:00,64.332
2023-05-09 02:45:00,65.088
2023-05-09 03:00:00,62.172000000000004
2023-05-09 03:15:00,61.436
2023-05-09 03:30:00,57.588
2023-05-09 03:45:00,63.608000000000004
2023-05-09 04:00:00,60.92
2023-05-09 04:15:00,59.524
2023-05-09 04:30:00,60.208
2023-05-09 04:45:00,63.448
2023-05-09 05:00:00,60.144
2023-05-09 05:15:00,60.152
2023-05-09 05:30:00,59.588
2023-05-09 05:45:00,56.392
2023-05-09 06:00:00,60.56
2023-05-09 06:15:00,62.192
2023-05-09 06:30:00,63.588
2023-05-09 06:45:00,60.42
2023-05-09 07:00:00,65.988
2023-05-09 07:15:00,73.472
2023-05-09 07:30:00,76.176
2023-05-09 07:45:00,68.048
2023-05-09 08:00:00,65.2
2023-05-09 08:15:00,70.936
2023-05-09 08:30:00,71.74
2023-05-09 08:45:00,63.864000000000004
2023-05-09 09:00:00,61.048
2023-05-09 09:15:00,61.136
2023-05-09 09:30:00,61.624
2023-05-09 09:45:00,57.696000000000005
2023-05-09 10:00:00,58.604
2023-05-09 10:15:00,62.532000000000004
2023-05-09 10:30:00,65.392
2023-05-09 10:45:00,70.736
2023-05-09 11:00:00,64.544
2023-05-09 11:15:00,62.467999999999996
2023-05-09 11:30:00,61.192
2023-05-09 11:45:00,57.548
2023-05-09 12:00:00,68.384
2023-05-09 12:15:00,70.332
2023-05-09 12:30:00,69.572
2023-05-09 12:45:00,73.836
2023-05-09 13:00:00,67.824
2023-05-09 13:15:00,67.864
2023-05-09 13:30:00,69.684
2023-05-09 13:45:00,68.088
2023-05-09 14:00:00,64.676
2023-05-09 14:15:00,70.344
2023-05-09 14:30:00,67.576
2023-05-09 14:45:00,64.396
2023-05-09 15:00:00,72.524
2023-05-09 15:15:00,78.32
2023-05-09 15:30:00,72.624
2023-05-09 15:45:00,79.228
2023-05-09 16:00:00,92.732
2023-05-09 16:15:00,85.576
2023-05-09 16:30:00,87.388
2023-05-09 16:45:00,93.412
2023-05-09 17:00:00,90.352
2023-05-09 17:15:00,93.66
2023-05-09 17:30:00,97.48
2023-05-09 17:45:00,94.552
2023-05-09 18:00:00,104.676
2023-05-09 18:15:00,97.068
2023-05-09 18:30:00,91.688
2023-05-09 18:45:00,94.504
2023-05-09 19:00:00,86.82
2023-05-09 19:15:00,87.252
2023-05-09 19:30:00,88.492
2023-05-09 19:45:00,97.508
2023-05-09 20:00:00,87.512
2023-05-09 20:15:00,86.2
2023-05-09 20:30:00,94.664
2023-05-09 20:45:00,98.404
2023-05-09 21:00:00,98.176
2023-05-09 21:15:00,108.14
2023-05-09 21:30:00,100.22
2023-05-09 21:45:00,107.128
2023-05-09 22:00:00,97.152
2023-05-09 22:15:00,90.892
2023-05-09 22:30:00,84.864
2023-05-09 22:45:00,82.728
2023-05-09 23:00:00,78.828
2023-05-09 23:15:00,73.492
2023-05-09 23:30:00,71.98
2023-05-09 23:45:00,67.292
2023-05-10 00:00:00,67.664
2023-05-10 00:15:00,65.456
2023-05-10 00:30:00,57.648
2023-05-10 00:45:00,54.868
2023-05-10 01:00:00,54.84
2023-05-10 01:15:00,55.272
2023-05-10 01:30:00,54.676
2023-05-10 01:45:00,52.192
2023-05-10 02:00:00,52.348
2023-05-10 02:15:00,51.496
2023-05-10 02:30:00,53.744
2023-05-10 02:45:00,58.204
2023-05-10 03:00:00,66.48
2023-05-10 03:15:00,59.716
2023-05-10 03:30:00,57.928
2023-05-10 03:45:00,58.488
2023-05-10 04:00:00,55.092
2023-05-10 04:15:00,55.1
2023-05-10 04:30:00,56.416
2023-05-10 04:45:00,58.1
2023-05-10 05:00:00,55.403999999999996
2023-05-10 05:15:00,56.984
2023-05-10 05:30:00,64.864
2023-05-10 05:45:00,59.124
2023-05-10 06:00:00,60.448
2023-05-10 06:15:00,55.312
2023-05-10 06:30:00,53.912
2023-05-10 06:45:00,60.748
2023-05-10 07:00:00,55.54
2023-05-10 07:15:00,54.684
2023-05-10 07:30:00,55.152
2023-05-10 07:45:00,58.084
2023-05-10 08:00:00,58.312
2023-05-10 08:15:00,58.056
2023-05-10 08:30:00,61.6
2023-05-10 08:45:00,69.812
2023-05-10 09:00:00,66.292
2023-05-10 09:15:00,64.168
2023-05-10 09:30:00,62.876
2023-05-10 09:45:00,56.36
2023-05-10 10:00:00,65.364
2023-05-10 10:15:00,62.308
2023-05-10 10:30:00,65.068
2023-05-10 10:45:00,70.76
2023-05-10 11:00:00,72.284
2023-05-10 11:15:00,73.964
2023-05-10 11:30:00,71.896
2023-05-10 11:45:00,70.104
2023-05-10 12:00:00,73.136
2023-05-10 12:15:00,67.808
2023-05-10 12:30:00,65.22
2023-05-10 12:45:00,66.06400000000001
2023-05-10 13:00:00,62.756
2023-05-10 13:15:00,59.036
2023-05-10 13:30:00,61.388
2023-05-10 13:45:00,58.256
2023-05-10 14:00:00,62.812
2023-05-10 14:15:00,68.22
2023-05-10 14:30:00,63.284
2023-05-10 14:45:00,71.824
2023-05-10 15:00:00,74.384
2023-05-10 15:15:00,90.612
2023-05-10 15:30:00,90.484
2023-05-10 15:45:00,77.596
2023-05-10 16:00:00,84.592
2023-05-10 16:15:00,82.984
2023-05-10 16:30:00,90.56400000000001
2023-05-10 16:45:00,89.484
2023-05-10 17:00:00,102.952
2023-05-10 17:15:00,106.596
2023-05-10 17:30:00,108.164
2023-05-10 17:45:00,114.568
2023-05-10 18:00:00,99.88
2023-05-10 18:15:00,105.29599999999999
2023-05-10 18:30:00,121.5
2023-05-10 18:45:00,107.528
2023-05-10 19:00:00,103.808
2023-05-10 19:15:00,96.904
2023-05-10 19:30:00,91.04
2023-05-10 19:45:00,93.724
2023-05-10 20:00:00,92.876
2023-05-10 20:15:00,90.484
2023-05-10 20:30:00,87.572
2023-05-10 20:45:00,89.56400000000001
2023-05-10 21:00:00,88.148
2023-05-10 21:15:00,90.392
2023-05-10 21:30:00,87.972
2023-05-10 21:45:00,97.212
2023-05-10 22:00:00,96.684
2023-05-10 22:15:00,106.144
2023-05-10 22:30:00,95.796
2023-05-10 22:45:00,91.124
2023-05-10 23:00:00,78.128
2023-05-10 23:15:00,79.612
2023-05-10 23:30:00,79.312
2023-05-10 23:45:00,88.184
2023-05-11 00:00:00,73.46
2023-05-11 00:15:00,69.1
2023-05-11 00:30:00,62.808
2023-05-11 00:45:00,66.8
2023-05-11 01:00:00,61.82
2023-05-11 01:15:00,56.480000000000004
2023-05-11 01:30:00,58.536
2023-05-11 01:45:00,59.744
2023-05-11 02:00:00,61.3
2023-05-11 02:15:00,56.14
2023-05-11 02:30:00,59.732
2023-05-11 02:45:00,58.652
2023-05-11 03:00:00,61.916
2023-05-11 03:15:00,62.668
2023-05-11 03:30:00,59.376
2023-05-11 03:45:00,58.452
2023-05-11 04:00:00,59.848
2023-05-11 04:15:00,65.668
2023-05-11 04:30:00,57.668
2023-05-11 04:45:00,55.228
2023-05-11 05:00:00,56.879999999999995
2023-05-11 05:15:00,60.32
2023-05-11 05:30:00,63.788
2023-05-11 05:45:00,60.312
2023-05-11 06:00:00,60.476
2023-05-11 06:15:00,58.211999999999996
2023-05-11 06:30:00,61.444
2023-05-11 06:45:00,61.32
2023-05-11 07:00:00,61.352
2023-05-11 07:15:00,64.72
2023-05-11 07:30:00,62.668
2023-05-11 07:45:00,62.788
2023-05-11 08:00:00,62.276
2023-05-11 08:15:00,65.7
2023-05-11 08:30:00,69.744
2023-05-11 08:45:00,64.804
2023-05-11 09:00:00,61.28
2023-05-11 09:15:00,65.78399999999999
2023-05-11 09:30:00,73.288
2023-05-11 09:45:00,69.892
2023-05-11 10:00:00,60.548
2023-05-11 10:15:00,61.964
2023-05-11 10:30:00,56.084
2023-05-11 10:45:00,58.2
2023-05-11 11:00:00,57.612
2023-05-11 11:15:00,64.188
2023-05-11 11:30:00,61.32
2023-05-11 11:45:00,69.944
2023-05-11 12:00:00,65.876
2023-05-11 12:15:00,71.98
2023-05-11 12:30:00,71.056
2023-05-11 12:45:00,73.896
2023-05-11 13:00:00,75.096
2023-05-11 13:15:00,75.648
2023-05-11 13:30:00,76.536
2023-05-11 13:45:00,74.424
2023-05-11 14:00:00,66.748
2023-05-11 14:15:00,67.448
2023-05-11 14:30:00,75.66
2023-05-11 14:45:00,79.72
2023-05-11 15:00:00,74.616
2023-05-11 15:15:00,74.196
2023-05-11 15:30:00,68.62
2023-05-11 15:45:00,78.848
2023-05-11 16:00:00,81.148
2023-05-11 16:15:00,82.304
2023-05-11 16:30:00,86.188
2023-05-11 16:45:00,85.0
2023-05-11 17:00:00,97.036
2023-05-11 17:15:00,104.24
2023-05-11 17:30:00,100.76
2023-05-11 17:45:00,96.248
2023-05-11 18:00:00,93.48
2023-05-11 18:15:00,95.452
2023-05-11 18:30:00,91.028
2023-05-11 18:45:00,91.17999999999999
2023-05-11 19:00:00,84.3
2023-05-11 19:15:00,89.036
2023-05-11 19:30:00,86.988
2023-05-11 19:45:00,102.776
2023-05-11 20:00:00,103.116
2023-05-11 20:15:00,95.596
2023-05-11 20:30:00,99.828
2023-05-11 20:45:00,97.352
2023-05-11 21:00:00,93.152
2023-05-11 21:15:00,104.336
2023-05-11 21:30:00,102.528
2023-05-11 21:45:00,101.828
2023-05-11 22:00:00,96.88
2023-05-11 22:15:00,93.6
2023-05-11 22:30:00,88.368
2023-05-11 22:45:00,83.632
2023-05-11 23:00:00,80.296
2023-05-11 23:15:00,74.144
2023-05-11 23:30:00,71.352
2023-05-11 23:45:00,76.848
2023-05-12 00:00:00,69.852
2023-05-12 00:15:00,71.404
2023-05-12 00:30:00,68.408
2023-05-12 00:45:00,73.62
2023-05-12 01:00:00,72.388
2023-05-12 01:15:00,72.564
2023-05-12 01:30:00,61.32
2023-05-12 01:45:00,57.836
2023-05-12 02:00:00,56.94
2023-05-12 02:15:00,53.332
2023-05-12 02:30:00,59.684
2023-05-12 02:45:00,58.984
2023-05-12 03:00:00,60.156
2023-05-12 03:15:00,59.264
2023-05-12 03:30:00,58.748
2023-05-12 03:45:00,58.536
2023-05-12 04:00:00,61.368
2023-05-12 04:15:00,57.016
2023-05-12 04:30:00,56.976
2023-05-12 04:45:00,59.02
2023-05-12 05:00:00,59.108
2023-05-12 05:15:00,58.892
2023-05-12 05:30:00,61.616
2023-05-12 05:45:00,64.612
2023-05-12 06:00:00,58.2
2023-05-12 06:15:00,56.056
2023-05-12 06:30:00,59.116
2023-05-12 06:45:00,61.352000000000004
2023-05-12 07:00:00,65.52
2023-05-12 07:15:00,59.052
2023-05-12 07:30:00,60.668
2023-05-12 07:45:00,64.264
2023-05-12 08:00:00,63.26
2023-05-12 08:15:00,55.4
2023-05-12 08:30:00,55.147999999999996
2023-05-12 08:45:00,57.44
2023-05-12 09:00:00,58.724000000000004
2023-05-12 09:15:00,56.368
2023-05-12 09:30:00,58.376
2023-05-12 09:45:00,57.528
2023-05-12 10:00:00,58.032
2023-05-12 10:15:00,65.268
2023-05-12 10:30:00,63.848
2023-05-12 10:45:00,68.516
2023-05-12 11:00:00,69.752
2023-05-12 11:15:00,60.208
2023-05-12 11:30:00,59.816
2023-05-12 11:45:00,61.46
2023-05-12 12:00:00,65.012
2023-05-12 12:15:00,68.636
2023-05-12 12:30:00,71.336
2023-05-12 12:45:00,70.052
2023-05-12 13:00:00,75.152
2023-05-12 13:15:00,77.836
2023-05-12 13:30:00,72.812
2023-05-12 13:45:00,73.12
2023-05-12 14:00:00,75.94
2023-05-12 14:15:00,82.684
2023-05-12 14:30:00,76.812
2023-05-12 14:45:00,78.344
